"","AA9","AA14","AA18","AA23","AA29","NAA11","NAA12","NAA13","NAA16","NAA19"
"230206_at",10.2740108637813,9.76519644742035,10.2961951942488,10.4951402320295,11.1063196673975,9.93902073926723,9.48368040043701,9.16404334585454,8.5466567029505,9.6751682152581
"1559369_at",6.71438028895298,6.54323769162751,6.52996737341182,6.93151679546501,7.15428506964539,6.23678505947965,5.98926942337343,6.02862456847822,6.04898848990437,6.29789392090009
"226508_at",11.8755600579465,11.7001236027411,11.6014840329059,11.5091642463811,11.6628787277705,11.4075778740395,11.2245687077885,10.7246246165711,10.1313793189844,11.1311152717691
"228965_s_at",7.24980542652356,8.46496657645238,8.02861710552866,7.96779991985238,7.96682634500417,7.70860406702973,7.91176751485623,6.9703943648126,6.50489449557513,8.03699288355685
"233882_s_at",6.27422258962272,6.66963786496709,7.1266160783929,7.75645144558244,8.61987697699983,7.23732443625026,6.70934217780795,6.19166065908086,6.31981467160899,6.59443401979281
"235017_s_at",6.55286120806586,7.06326482725472,7.19963458579189,7.19010488663921,8.09781931102768,7.43742127821489,7.00976620250487,6.23856691416254,6.40686598217136,7.13976112771831
"220576_at",8.19759692373492,8.78523906689594,8.73423306137856,9.48824677321217,9.35535704901521,9.29722949908873,9.06899674270707,8.97869895141723,8.03433950049421,9.29888208535603
"228381_at",7.78378192176931,7.87033035628892,7.69440484661595,8.20716839652038,6.82704161103487,8.17050982289941,7.24112184398722,8.13410596194306,7.42356954375733,8.05199858535683
"231921_at",10.5134537926967,10.2508505816126,10.5933732480807,10.377072038257,10.4589119418284,10.3241489986403,10.2674320733001,9.70646815595266,8.92433696584017,9.99145003010867
"1553413_at",6.49863522137282,7.61753910272469,6.87912941618619,7.52602202061403,5.661873922296,7.00904343767753,7.03366009437355,7.21402226700484,7.36982449667822,6.80817172492908
"213710_s_at",9.9875740017469,10.1209498521866,10.3924490903806,9.94584759386732,11.3011444727872,10.1740384884471,9.96405203169748,8.73262445535757,7.90043606475679,10.5715850766536
"228252_at",7.36658716911513,7.94266259930416,7.19960557953317,7.41075447964887,6.55299665939999,7.48653531758266,8.33844552285221,7.74161822114321,8.37185126735643,7.86243161355908
"220173_at",8.18592598060364,8.26249299209677,8.02006697391718,8.34645534125466,7.25269118707676,7.91530972004676,8.1929189639532,7.21609737180383,7.85286029386887,7.51697838457016
"204666_s_at",7.86513400162767,6.84829078932924,7.52759442025798,7.40331931893153,8.53025732526418,6.89311689818985,7.51621912335098,5.88894019986599,5.44943278312781,7.81683317035748
"220724_at",11.2668339949426,12.0254803745749,11.5616752233676,11.7209748431953,11.0111019161113,11.7041406824594,12.2223203829194,11.6891741296433,11.531440352039,11.9669012405831
"219359_at",10.613666147325,8.44505420175183,9.34638696810972,9.23487020104821,8.33805842969424,9.20331064610735,8.4390943223911,9.55934790323187,10.3959091645375,9.22757811312673
"241968_at",10.5501008965474,10.3165714706962,10.465519152223,10.6087433397726,10.1369393117934,10.0839174292719,10.0809163379358,9.75703540675532,9.71456276542156,9.96492059404513
"231947_at",10.8098362317898,10.0668809684543,10.2593796848597,10.0017942025424,10.8531320860753,10.659416017783,10.0298926687058,10.5669106688187,10.7870129241491,10.2476720956053
"219320_at",8.63620936427144,8.77568498872864,8.45005072477731,8.09406272231609,8.04932532429205,8.34464824308135,8.78343941877987,8.47750461817727,9.26274704174861,8.86584325388238
"44790_s_at",8.49757204584575,7.81884347280856,8.30580976667744,7.50989893807541,8.43795896971745,7.87082242698251,6.87475556559663,7.20637826279736,7.67605828750255,7.57359694453157
"203825_at",8.26152621423832,8.14583833918669,9.47081832644306,8.22863059955994,9.67172269761748,9.42898069430441,8.67103937185714,9.07463584448647,9.36360934328402,8.80336299560748
"236288_at",6.64384499720272,6.86458274714167,6.9226618278279,7.31911292548997,7.36683535549152,7.14265216786706,7.4526097899414,7.65937016340156,8.29347753057194,6.64291236731825
"235388_at",7.22877684370647,7.8826657956022,8.05883328699661,7.90861550148197,8.70472792934694,7.95372184011216,8.21522514470108,7.58073104551415,7.13199559872503,8.09958568258173
"218980_at",8.88595480243906,9.16044873028391,8.61419534799332,9.31269346914437,8.65458138334624,9.3375603110137,10.990498132977,9.66696816001144,10.2266052959303,10.0731396019401
"219637_at",5.93459343168794,6.17908369043624,5.38238503200239,5.80980992181783,5.48037606333532,5.59911679143856,6.92350437695732,5.95213358123807,6.31195031079483,6.06956238550501
"243352_at",7.37587478243771,7.50540955738239,6.81568811923458,8.22963348513094,8.66653212121434,6.83501966590176,6.0547085592963,7.0645229026657,7.34949968883176,7.25266790257941
"222393_s_at",9.85490340087254,10.1811332889621,10.1020462439852,10.1282807737686,10.2408379331484,9.96616860836151,9.90506313071163,9.28185477496019,7.75898119939355,10.5650094545319
"220041_at",8.52343378560752,8.69029394084738,8.01770070954648,9.34666024573134,9.4669429739324,9.21087765462472,9.4347001185338,9.39411514454461,9.63022948937082,8.95124022621804
"225872_at",10.5888080270602,10.9247473935843,10.949986008478,10.5156125075622,10.2082443817496,10.1109853087871,10.4422378919632,9.8383920214284,9.21865269259836,10.349186939304
"219923_at",8.2673172296868,8.3120671018343,7.54751846094209,7.98792277326304,7.23546560877287,8.29020037380657,8.54810682114265,8.38218768229574,8.94625280887515,8.19604760413716
"238614_x_at",6.95396058812375,7.08017958809033,7.26205409733515,7.07059942947016,6.10396597057838,7.01470824375516,6.95488362140932,6.97380105789667,6.35633410068457,6.64266760573776
"223243_s_at",7.73242874427048,8.69514490768205,8.55335388057116,8.30521202490234,8.5208070054031,8.37676823672736,8.00564404870708,7.36798726765209,5.91844069682506,8.19832738912091
"205408_at",6.6705458996424,6.42736197816814,6.64986799233174,6.49620320353336,6.81167108840496,6.45015867636029,6.33822320727703,5.64715345075278,5.62082231480889,6.27085844593039
"209343_at",10.7223250805778,10.505162034253,9.65547372159717,10.5586930926747,9.96421898031044,11.0272734598753,12.1486027187959,11.2395239329838,11.7342974074974,11.4711313938198
"222636_at",10.2749838699993,10.6869836675671,10.4097055175776,10.5800554542149,10.5614643191728,10.7569125606586,10.4910971704411,9.73561480648039,8.65052435811138,10.8521722337917
"222245_s_at",7.04666413437342,7.70055381663664,7.64133228556631,7.57416114036437,7.12441907319064,7.84348100216032,8.41051101570071,8.5405924310216,8.9707462364004,7.820719792884
"1558484_s_at",6.81009711170037,7.38694335973067,7.24716538286112,6.7926577009452,7.47332517449031,6.71747141156014,7.6982168032921,7.76206761205752,8.30462391128908,6.97950315069016
"223875_s_at",8.1805302452728,8.34310752898701,8.6667151498314,8.69468095426608,8.99151075053863,8.72864769354478,8.81076062610977,7.97666498391117,7.3217030678019,8.64971483540432
"224828_at",6.69962513778939,7.96244829422939,7.26750516218615,8.21096873805567,8.13214647946165,7.75502759635318,7.68315024747343,6.81207878393167,6.48576930333264,8.03401776199085
"235840_at",9.15856174494005,8.84213857394287,9.03562373282552,9.07007997349287,9.09466279728512,8.90813346516558,8.51437041103228,7.78277986713196,7.50755352134412,8.67449149760867
"228975_at",9.25257025265527,10.6623574174918,9.59620805148057,10.4009345477634,9.08002404298251,10.9621306193366,12.1609838994626,11.0798440112263,11.4817652154329,11.3969393374654
"232570_s_at",9.58155871773877,7.98220412411044,8.2607269625989,7.7188578657412,9.03088561980699,8.57994557582455,8.00743001234899,8.26825825492092,9.13494336112243,7.90036195969414
"231838_at",9.19973037020944,8.38001068948884,8.57750423530097,8.4023634623106,7.55531246256628,8.37707596063624,8.97709753590258,8.54590498228088,9.11974043639777,8.20462758204998
"233030_at",7.54717379974904,9.13310377667301,9.21415770024692,9.1596366265732,8.45108042604482,9.41873528185381,8.99858143046496,9.53916559472871,8.95748882454524,8.68777480957547
"205804_s_at",8.12157404286716,7.4233923784325,8.05051994684083,7.7864152867027,7.62380541203034,7.8538489436581,6.69069275357146,7.11236784196678,7.58638414372422,7.5110708101866
"221531_at",10.1640825395934,10.5330795615741,10.2535478487336,10.3988066687174,9.70158320969973,10.1295209593015,10.4049029411017,10.27517556298,9.26363087902117,10.3972902289749
"222562_s_at",7.97138255206206,8.36570403252053,8.85913581954128,9.22598635346172,9.99936913459691,8.99260345401379,8.82737210222668,8.82176665664311,7.82055532010068,9.2841267066135
"219916_s_at",9.63603229463185,10.7600714894631,10.3400760289188,10.4326303549218,9.89830228615882,10.7055972196792,11.3784431981422,10.5318956585697,10.7318540171854,10.9280998928844
"239345_at",8.7642492714425,8.50669223832832,7.79181088880054,8.25812385362375,9.84025106989299,7.32128628706581,6.87123873157404,7.68269474929381,7.0596826916131,7.54750459680759
"220623_s_at",7.21277027970026,6.65447348767445,6.64753981165905,7.35965158097117,6.02327723459282,6.61678543025099,7.19251826076949,6.97412376266132,6.90917079790178,6.39619576925857
"219569_s_at",9.37804092003623,8.9238763355203,8.75896564861229,8.73187090936258,9.25428397491595,8.71558686824501,8.74820749589075,8.19452964943669,8.20561090157847,9.09562049344187
"224674_at",8.26134163376997,8.92923430714305,8.36947814179359,8.62584624142594,8.03832815147453,8.76756135792628,9.32961955139392,8.66799252381169,8.06043774906235,9.24364845097649
"209758_s_at",11.1296159617333,10.5546918948768,9.69355267831857,9.74822924001314,10.0223344494251,9.38136099072977,10.1902353843864,10.3770647712826,10.294898936131,10.8129228976688
"1553243_at",9.11561884496622,8.46632014682212,8.52562272685855,8.4077323175082,9.54478227776481,8.1859005868007,8.02441223501569,8.45096454208662,9.45736693474975,8.44299682071317
"229778_at",9.690669796114,8.46588576199236,7.16210208438224,8.47175003578303,10.4960003687181,7.33249728780909,8.15227096680275,8.20544773902351,7.77805520929151,7.88740425626617
"226114_at",10.3529997295488,10.5661806595769,10.7718212204977,10.5414264693974,10.5679421437199,10.5707026240688,10.3350487020152,9.60800992050476,8.62204782557474,10.480109027164
"226932_at",11.10582249277,10.8008152049436,10.6374261591137,10.7879252796225,11.0757181235862,10.5602227034559,10.4744771887333,9.72562308833507,9.40450773474243,10.6259235175567
"1557236_at",9.25257181754089,8.2577591640278,8.0387222407837,8.43628696329489,9.31438112088525,7.53717514615402,6.81507732206068,7.1470423254065,7.3123707815429,7.60004215927774
"1555600_s_at",6.69389133367917,6.66626348771092,6.68375697617628,6.31596886403308,6.28635455179299,5.92656906481276,5.73304206768748,5.78579984419874,5.50568782859679,6.13172214108429
"221087_s_at",9.68499155719465,9.3326418923603,9.78101847090779,9.51116843366017,9.70670235647226,9.26547493716683,8.30935762078608,8.88301255391487,9.59499743320184,8.63988016247822
"225142_at",7.8646881294355,8.79132756887033,8.30279762657326,8.6280305027547,8.14448298804427,9.01065129057318,9.89127450995317,8.67025689442323,9.06233940469883,9.4812202529145
"225718_at",7.16639116350051,8.21063178217177,8.42966338581062,9.16741581437338,9.74743321148992,9.16327010080927,8.86940500120374,7.64309715298515,7.72676553625833,8.50106586580211
"242557_at",8.07619075815226,7.86188628320038,8.80707542182615,8.7690819463775,7.36967767455599,7.02505578637519,5.54255028044753,6.16558471005091,6.41603181744617,7.78005995446064
"243066_at",5.98498701030171,6.63813920616712,6.38209359194502,6.79011859614857,6.08070305208672,7.09466926162228,7.16131079982482,6.82994010584261,7.1178234323962,6.75960868945384
"200601_at",10.9266296508666,10.9933030363264,10.6119725917628,10.9060825543617,10.5617129875492,10.9897177471426,11.3292288270918,11.5406512822397,11.8535000755487,11.1426001351115
"210020_x_at",12.4952766179857,13.4699817259817,13.1867649200016,13.6161735945016,12.9834986319405,13.7420737355059,13.9809745031766,13.9666725160009,13.8172469806098,13.8519866152832
"221029_s_at",7.95961259708422,6.80951803587591,7.20700678806539,6.98205891331596,7.06385278578524,7.49969178124703,6.66677254704654,7.57981071169523,7.5806073294003,7.02186504568096
"221024_s_at",9.60519946609954,8.43124930866433,8.69029394084738,8.46289478610507,9.90605336960045,8.4816541293382,8.01933018314848,7.70797115551909,7.94268949341919,8.72297862034845
"221020_s_at",10.7281156511192,10.8732176768337,10.8807828656294,10.9779612766503,11.0238964607751,10.7526652344574,10.7633681908806,10.016321722787,9.57395412282364,10.936898752295
"200935_at",7.39128095494547,7.86828569719234,7.91481737081643,7.15382319576713,7.67816016552433,8.3722690367179,7.84859368084388,7.98349365847361,7.10340957588556,7.9896157605929
"229055_at",9.77429570111472,9.10114771712207,9.80232971891357,9.2557054138428,9.90191499349575,9.81113843586495,8.84449039335387,9.21745453739179,9.64228561554842,9.09510698875453
"201043_s_at",9.30898681358487,9.7151054681881,9.65763297927224,9.58189629055764,9.53718876148424,10.197125823975,10.8319041396822,9.77010048753398,10.5759886263034,10.455502865808
"214273_x_at",9.4873822734537,8.08632062231566,8.37219355483789,8.30279762657326,9.01983761168253,8.5676115125214,8.77206522954472,9.44240692949747,9.33931536418734,8.55865364446596
"220124_at",8.17985007455408,8.70014040209041,8.45777007320266,8.13850719330699,8.98675957516826,8.34334345286376,8.79702141613422,7.71637835136598,7.30387643984357,8.69625394348102
"229029_at",7.30398306271017,6.83481853590269,7.23414105536838,6.77015307890752,6.6623671403073,7.11733063414503,6.42092174546541,6.43837847787159,7.21226504343856,6.90305239374897
"201195_s_at",10.9650098419348,12.3163460378617,11.3660038675308,12.0301925199001,11.2405437490978,12.0444412391959,12.4543210767614,12.0195477772005,12.0853787218373,12.207987030666
"227884_at",8.75942956803823,8.5061679690401,8.83379058153875,7.91995956790444,9.3877690683288,8.80809704725674,8.81578547238472,8.87923014675471,7.62980623502644,7.43738586580139
"221005_s_at",9.12154232255398,9.00177606254344,9.00553621870746,8.93481288361394,8.87875256384631,9.26791239160582,9.70857282636522,9.69247346247889,10.1351239155356,9.35136641537961
"213467_at",7.32735273606222,7.81961329945037,7.58343791485863,7.89411889445135,8.04563745766282,8.07245279359751,8.64363722475161,8.35940897261774,8.46876549868123,8.42616815126412
"227191_at",8.24405331087775,8.29194952272166,8.39415293298391,8.42633529883025,8.76964469859766,8.1121698848964,8.2691905794255,7.53308974592674,7.16016050333901,8.29799547214645
"223391_at",9.18409415648935,8.77493559415613,8.87170439085493,8.99089498702716,8.94640379505335,8.33308706469095,8.39051437765626,8.17764859458637,7.89551248056139,8.67376269771002
"213343_s_at",9.54621997842358,7.92651327806981,8.07063457119615,8.16343580543909,8.91404044622585,8.2127237986224,7.99988071221712,8.42410087846041,9.92827368970965,8.63667917230705
"219608_s_at",7.1293391248709,7.90263673789157,8.11583449491759,8.69747898680941,9.3383224376846,9.03644435536828,8.81409404853703,8.78335566084925,8.19807815202722,8.65540974574502
"208092_s_at",8.08736369355983,9.53641449747377,8.09429707471771,9.22500208877322,7.21507437032941,9.84475168440803,11.4541082015471,10.1831144492995,11.1149310752035,10.7564939768746
"221423_s_at",9.63832768969359,9.55876599477081,9.47234024124129,9.43007194162313,9.47713136805516,8.88393907219388,9.09794886072036,8.09177936355673,7.14316163068882,9.54977830828833
"221272_s_at",9.93564878238666,9.21641326812548,9.47061036917295,9.89121467303331,10.0101903260004,9.66050357431839,9.29809785205513,9.41824112919164,8.70972051173974,9.15685277606333
"243096_at",5.64480204492432,6.20971373275205,6.33550426522742,6.73887155600533,5.76544779137379,6.67323503778408,6.62495206685215,7.09784918735408,6.67208457276392,6.62755922712268
"221031_s_at",9.80903092485188,9.65575089271812,10.3099763042731,9.45195485949927,9.85079630022045,10.6351997682224,10.3305441583496,11.101807251224,11.3388539185522,10.216689804742
"225687_at",7.99789098782931,9.12707514232735,8.4253413917991,8.19721181740015,6.85248482314276,8.44509461526525,8.92784338752887,7.7548914092465,6.8973446925257,8.91541749846937
"229128_s_at",9.30550089253158,9.71593580501017,9.94348566626448,9.86879019290234,10.7074426502969,9.69045649835363,9.71398337200687,8.11812039102021,7.01341474101597,9.84149020678102
"223503_at",6.84529536346225,8.12951848217072,6.77643253153343,6.37995642727267,6.2115025320524,6.91445571468512,7.8515119753733,8.09318788872323,7.44631951140516,7.73259934454392
"221002_s_at",10.9634779277382,10.8584343217534,10.0852835206303,10.1679273786998,9.82192968564099,9.88414721564914,10.8869267708348,10.1229815091405,9.21067613034064,10.0193078612266
"228868_x_at",7.12622327895048,7.57277500707169,7.11471560622389,7.01576457023754,6.35738461170557,6.72277509809996,7.19902590252607,7.94457038725392,7.43586655027674,7.40381297358705
"229097_at",8.53909961206773,9.76086086036802,9.04025321248258,9.67092894356552,8.5095835346772,9.32106691673301,10.5771165971126,9.38095613098146,9.50093705713764,10.3047364522358
"220992_s_at",10.4048617185347,10.0973536669869,10.0980119901279,10.0154773030987,10.3359810750279,9.50933331426199,9.70120054459247,9.4203160416751,9.17648624792213,9.81958071057199
"1569003_at",7.30504205187432,8.02422808438356,8.2985521949236,7.77204887907773,8.20906406258505,8.1939880986277,7.64448728530341,6.56641478978387,5.6704165691057,8.10835337493772
"213875_x_at",9.43841875433802,9.96266456262799,10.0183180601233,9.936958794559,10.4943681339988,9.77426775370205,10.010435882128,9.16965738172485,8.09064483932553,10.0439777705825
"209273_s_at",9.75878439058287,9.95603327746796,9.64678324255875,9.9024889405027,8.86546224757777,10.1178122010992,10.975535222785,10.2983727741713,11.0327130926627,10.4275843907294
"224994_at",8.74511876953064,9.31556080608123,9.35005598981257,9.09904460425865,9.9984395894046,9.15806867055283,9.20107898696025,8.50244990694664,7.26730849601412,9.21818758645784
"225502_at",8.90963987382418,8.56937297652709,8.08547287421944,8.60059957927366,7.89835793698617,8.29684618422239,9.06335391884863,7.77353973928219,8.03072469993198,8.85095978641262
"220984_s_at",6.29998912084159,7.31126211074633,6.14994729519309,6.63221444468446,5.41234736137638,6.86501372796647,8.93239109811719,7.41330002465017,7.96538454116877,8.27263957016412
"222774_s_at",6.93495288350608,8.41956372315867,7.62435516588207,7.70546343580209,6.97899049389386,8.23346945454415,8.94681673644595,8.77078090953951,8.41459609530308,8.57847086091838
"233914_s_at",9.04865706559879,9.21152272141128,9.26001341544558,9.93880068807583,9.77572918975138,9.48785371551775,9.39894847431041,9.66423617886326,9.8938354234405,8.90564193121739
"221430_s_at",8.31043690530647,8.73821886261574,8.65223749687267,8.63991998295113,9.07643879434714,8.55058553685295,8.58255857041506,7.25827934035472,6.54381595016397,8.74141553316779
"221489_s_at",8.90374926468652,8.47088301901238,8.83794070451264,8.42221733587391,9.68852113816978,8.82588996786148,9.18504892130662,8.27095345385733,8.03734704701627,9.34093653230913
"234880_x_at",9.37508277197022,12.7396881811535,9.7531025469915,12.5480475608787,7.20056911444516,12.7856128182331,13.7093595586728,12.7648787908849,12.4050943671439,13.2836811173863
"220976_s_at",10.4950122638424,13.3935760189595,10.9130230068965,13.3065106088079,7.13689362420232,13.4360204132241,13.9565707583246,13.510325010877,13.4562373922101,13.7896517590442
"221452_s_at",11.2698955845412,11.1210080932232,11.0661511493847,11.1161743179868,10.762535466025,10.7203638710747,10.6025227093969,10.4075663916377,9.18279167060853,11.0426637024607
"1559993_at",6.54265499452799,6.08183094110346,6.7318264950014,6.55467421917209,6.87365303721636,6.40789843936551,6.41033736841582,5.75879736593231,5.7204722504266,6.14592927770961
"220972_s_at",8.98038163240717,12.5983746821626,9.72078951572282,12.4965991358187,5.26693159731039,12.6627879892091,13.4728592733387,12.6952900221503,12.5044191575787,13.0620246232766
"234683_at",10.8757012327278,13.5072091681031,11.4470156817434,13.4794316018697,7.76961857730997,13.5306183200781,14.0629224558085,13.6259638871532,13.6863713038131,13.951793278769
"234691_at",9.71679329164379,12.7375457897292,10.2663001765731,12.7125258082784,6.76310554924123,12.88891044489,13.3480413187883,13.1001425211455,13.3169174191425,13.0630913318131
"227960_s_at",9.86283590224642,10.2141640712006,10.1763720667346,9.59176007597996,9.47798861327284,10.4257481789432,10.5994911477537,10.1912077419643,10.5597504645046,10.3619838379944
"1559587_at",6.11054157343462,6.05490071097763,6.41274703798206,7.01065782828987,7.28157935882921,6.50427145051784,6.09015164241191,6.80339251031102,6.52922352536646,5.97920705163756
"223225_s_at",7.59673262394308,8.14061504480319,8.27913728142292,8.29151308264927,7.81548285346462,8.28373932017606,8.41081208994436,8.1033110477791,7.25979989498035,8.35087173252359
"211352_s_at",7.04724251672775,7.99714239100226,7.52481755206933,8.09725582068119,8.08360211638717,7.65299203463808,7.40835822141418,6.7880458958472,6.32948512267943,7.66559441163007
"202600_s_at",6.2454055657461,6.99347689019947,6.23191911640138,6.86271235639545,7.27097349930387,6.72221192643397,6.45764720956471,6.57880085950324,7.13292019797216,7.09955381816587
"208852_s_at",11.3964783411668,11.6061205025616,11.6663612179311,11.5547044758932,11.9345736948906,11.5009265166864,11.4815739447364,10.5837453605585,9.79993433428144,11.749281008767
"209740_s_at",8.48361222352549,8.85333111991757,9.06928203473157,9.40352204590506,9.33276422664316,8.60759073499861,8.69934596204422,8.53762538681894,8.05635521880425,8.26437098351846
"200752_s_at",10.3097950914693,9.96642744416875,9.80524883556003,9.43075166750511,9.50161994498772,9.67058262527205,9.96503174378628,10.2341040734721,10.3496022383872,9.82590105202603
"208174_x_at",9.99265019751816,9.66538269829213,9.86926451241609,9.6632346916754,8.98725488474225,9.07919587753515,9.83017407867683,9.51275358731585,10.2110085850382,9.16448357088851
"239207_at",9.93119669276966,9.88669905401508,9.85900254835023,10.0079869718519,10.4313692322965,9.50333168473948,10.0321476294965,9.19135730475184,8.95835553789326,9.6606448967841
"1555677_s_at",6.98187982140499,7.21240047084377,7.64926133388385,7.10130479429942,7.8513404805741,7.79554740172764,7.91761427660192,7.84252772687838,8.39353948516923,7.66638947047713
"206700_s_at",5.94777673254992,4.73335591302743,4.76154829536375,4.62497193623806,4.68191052356783,11.2264331079798,4.60443121134561,10.8097558603623,10.7155329979913,11.0637834429176
"228492_at",4.94688024556584,4.50539483966824,4.21471225211964,4.13751512038864,4.206578991034,9.94166366361281,4.49167219415235,9.41616120547507,8.76169678737027,9.16765457546798
"210649_s_at",7.5022687925818,8.17154153183938,8.40116822135008,8.57340037905144,8.50907218879167,8.53521601801107,8.46976856948853,8.32253690470817,7.70329709621986,8.29031130357943
"215236_s_at",6.60220845458818,7.14150678351441,7.09815430150154,7.02708510470117,7.49701546489502,6.91554061966843,7.13755074144602,6.35721591069356,5.91463879389514,7.15384375628375
"205364_at",9.83536650804534,10.2370803238369,9.92415698716051,10.3022787599877,9.33403236286306,10.0126030592978,9.77680890809041,10.1559373273884,9.3946648491082,9.67748956309671
"1564010_at",6.13881377598114,5.28887833558641,4.73788082523858,5.43688864448271,5.30191342970259,6.07174398136241,5.39462538446857,5.71335370863912,5.13043769948313,5.95679655613439
"222696_at",10.7496890673433,10.7155199670704,11.2553392110991,11.1666970826166,11.3808856591822,10.8572474870233,11.2090315490992,10.1070663051611,8.96820385389744,10.6631886983533
"209922_at",8.94273838739108,8.89537756522521,8.65430829232913,8.69573257808187,8.56485345933347,9.04950484139543,9.47202001359429,9.63335757192281,10.1418985781114,9.11437505298515
"231776_at",7.78022966119329,7.03474983619396,8.10966054421683,8.90144672043204,7.18986983687248,7.33737288977968,6.75141544252846,6.53133267020379,6.32610242436302,7.12548602074908
"236035_at",9.77973206981766,8.62598479996713,9.03393153292636,8.8980986663681,10.330977360727,8.86471533083245,7.96451941649197,8.74465722782012,8.17419300900695,8.83876870405136
"224337_s_at",7.07309321798507,6.95245725464996,7.48416170996128,7.60483991375528,9.43523013812078,7.59577482973519,7.3472905489733,8.01307086863522,8.25160052432606,7.7307991226329
"203987_at",9.48984452839584,9.85704863366013,9.7329140699032,9.7620097726654,9.53718876148424,9.68212500509572,10.002010877872,9.06915746242671,8.17749378599151,10.1667715930519
"203705_s_at",10.4341952872434,10.9070500447121,10.6318798648327,10.6802556613302,10.2192609701096,10.6729710706145,11.1853034598768,9.92860344497684,9.46086566150559,10.845999854536
"202402_s_at",10.4590485254524,10.8955885635572,10.3996572951496,10.6358053382908,10.1621740152147,10.7951461940883,11.5497482055395,11.2678478450518,11.7117449800944,11.1383506410847
"211367_s_at",9.21305465174256,9.62914664129542,9.38825640975493,9.41806313005084,8.41261489448341,9.22626272972976,10.1221873002695,9.07097891726777,8.8242737695692,9.50232682568407
"221016_s_at",9.84737614686643,9.198218330783,9.09188705898344,9.27585616889558,10.0872582322545,9.45545017729087,9.60170956464068,9.88365206406026,10.4649299629774,9.40426395225278
"224455_s_at",8.30286719508474,7.98684597945981,8.26244263862868,8.20644965069608,7.93101669831587,8.11218091167789,8.24339238268303,7.44575638329617,6.8279844858189,8.0358382655318
"229751_s_at",7.0068080680271,7.40791108003642,7.16931756156955,6.85449609329701,6.69419092253627,6.48923514153585,7.00238511323692,6.12928625270117,5.78456786961222,6.80206390867112
"226358_at",9.80877739423553,9.41348126763289,9.54392012593487,9.48539610475722,10.0994348773478,9.2630045198301,8.72360255237015,8.90774614796256,8.67449149760867,9.24710630830005
"221447_s_at",9.33367561416242,8.77440734960183,8.92180348301973,8.37121731204846,9.46234336326959,8.62513988359666,8.74981827296805,7.99471827879359,7.77330977266498,8.8506552647765
"221529_s_at",9.58964435097149,8.55670094738961,8.82071345722732,8.54786692687857,9.83028119135309,8.88742751370202,9.04615258709136,9.11431854667003,9.53563451980824,8.92726542876456
"208577_at",7.5727750070717,9.19102713044331,8.37560640899765,9.19898157251428,9.0682812379172,8.03932573419234,9.71168377549487,9.41444156527402,9.23419993434014,9.42709955370328
"223737_x_at",5.91184142410153,6.88159197794284,6.1666978782375,6.90708343298822,6.01602956037392,6.28571491773878,6.84854470725634,6.14975126994883,6.46922988483917,6.74815099305205
"226584_s_at",8.90150573808927,9.3024929055878,8.98925299922982,8.99769048732466,9.27486326731052,9.42585243281777,10.1742435639917,9.87648432132616,10.3489683427454,9.6756919956121
"223958_s_at",8.28014185826703,8.34397034326609,8.4215914953875,8.42737994938687,9.03027750365953,8.4674898141888,8.60954762961295,7.82719690736988,7.16396569404715,8.6277574124887
"223588_at",7.64681677296135,6.85207348454623,7.32654379399327,6.43967638477319,6.76344398291764,6.48068268448425,6.57868481496466,6.26944017910986,5.51152084546387,6.03622454579621
"224013_s_at",8.66934653042548,9.20800468691289,9.27965908900001,9.23862729111508,8.95966797555679,9.37173710968217,8.35875069576577,8.82519517719385,7.3596518166946,9.17278187888087
"209655_s_at",8.74137451751937,8.80730576588273,8.93765187802494,9.37130193171888,10.6154215832751,9.3036372433661,8.57284044829718,8.92866601885796,7.04399009150477,9.57167120036066
"221924_at",9.25997977069011,8.55002652041533,8.94706844329098,9.02050378280586,8.21305627608364,8.64407138331753,8.57680970343888,9.13337157182086,9.53570090212404,8.44442239785535
"223906_s_at",7.38156217064361,8.15305543305821,8.28579398589854,7.5452470055696,7.36100274094169,8.29152829098771,7.263886810782,8.1115417838028,8.14839805786519,7.9940098898794
"233167_at",8.19369653108439,7.77199396459377,7.49412133242486,7.96196929272903,7.64011201019931,7.82909427797189,8.39182242389566,8.98977690398508,9.17095845240439,7.87162829127481
"233641_s_at",8.38599200210398,9.11213903991181,8.62971319978696,8.71789289352771,8.58177361125814,8.31168072878779,8.4017015826451,7.34336421349567,6.95841622594424,8.38061143432923
"232035_at",6.97089932270056,7.80369016155635,7.73813784789902,7.51291384726123,6.33801077386961,7.74071603789234,7.68651658206697,7.9262234167594,7.34949968883176,7.65022442386513
"212703_at",8.47541017339239,8.80780350249287,8.24469741687502,8.72362849881548,8.89711476069386,8.62810921043497,9.39220130891854,9.17980545448928,9.77405853374595,9.01934903757617
"223220_s_at",10.7668475051199,10.5206287569162,10.7519496435631,10.8357294239229,10.5819928758306,10.2454284496016,9.62312178257727,9.47666866010815,9.53899699073245,9.80003524664438
"223475_at",9.23331755244167,7.80918764325447,8.33098794067407,8.60419526037975,9.5973416932556,8.67049257480797,8.38974286059792,8.94229369283511,8.03450523321816,9.33371301287573
"223534_s_at",6.22962910167335,5.74778145734043,5.8241083269924,6.48701821323715,6.13607137304498,5.98874324419608,5.76183597136034,6.85778256243341,7.10606368921603,6.19407469018299
